pitch_mean,pitch_std,pitch_min,pitch_max,pitch_p25,pitch_p50,pitch_p75,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_p25,yaw_p50,yaw_p75,ear_mean,ear_std,ear_min,ear_max,ear_p25,ear_p50,ear_p75,blink_count,blink_rate,face_ratio,pitch_stability,yaw_stability,video,label
63.60855667114258,23.162308807300917,-11.0208740234375,95.88162231445312,53.37278366088867,67.35356140136719,81.50807189941406,-13.215803680419922,2.684937577293673,-21.551239013671875,-7.3466644287109375,-14.827598571777344,-12.86566925048828,-11.475830078125,30.313240165754973,2.377218601245592,21.749890000897672,33.528689472426464,29.49998908251117,31.12419509405257,31.83329207076569,3,0.3,1.0,0.2279230397566362,0.9105020807568776,4110212011.avi,2
97.96983337402344,23.41563529882025,37.50714111328125,136.12237548828125,81.64447021484375,101.82818603515624,116.6407470703125,-1.175902862548828,5.635177230839474,-11.645492553710938,15.85235595703125,-5.02496337890625,-1.1549301147460938,1.7890663146972656,25.881708031383617,2.210713770532536,20.132397230265973,31.001119275442004,24.826713379620088,25.961114413477237,27.35096793834136,0,0.0,1.0,0.2194788233726583,0.8121607589720176,4110212014.avi,3
115.80131301879882,13.939910885196491,72.37327575683594,141.10211181640625,107.56570434570312,116.48330688476562,126.2668228149414,-1.911705780029297,5.747324685400976,-16.8809814453125,10.0592041015625,-5.425853729248047,-0.850677490234375,2.454730987548828,27.32801304744849,2.182798057600593,20.667441094637446,31.56015165183157,26.257999660287037,27.56561428285476,28.63691567525967,2,0.2,1.0,0.5353363038267835,0.8084225104866342,4110212015.avi,2
103.30064483642576,8.729027610285556,83.320068359375,122.27212524414062,97.48365020751952,103.97450256347656,108.73698425292967,3.3011703491210938,3.067888695092841,-3.93634033203125,10.66888427734375,1.4362525939941406,3.264404296875,5.717338562011719,27.45794457350538,1.423788303078313,20.86242829389816,31.962748869164912,27.087993068146474,27.612382509541856,28.138082819791293,3,0.3,1.0,0.7090324129904815,0.8977370434969053,4110212018.avi,2
105.09874801635742,17.85550659506578,46.77197265625,139.07427978515625,95.74105072021484,109.56735229492188,117.68036651611328,-12.9021826171875,3.655445985476001,-20.521316528320312,-3.006195068359375,-15.570327758789062,-13.130233764648438,-10.470684051513672,30.085009156655463,2.703136283679243,22.55021992194605,33.90515940349854,28.40019494229424,31.013716077098355,32.1223999502198,0,0.0,1.0,0.4048164468311407,0.8781518004841333,4110212026.avi,2
88.0763803100586,22.01281066798455,19.5325927734375,138.25186157226562,76.99472045898438,91.30294799804688,101.71315002441406,-6.061844482421875,2.775533956317947,-12.73638916015625,-0.45635986328125,-7.504852294921875,-5.780632019042969,-4.381813049316406,28.25709345787573,2.6331477637023557,19.85625864851294,31.596159570135093,27.444423935047286,28.80316773533326,30.164367945054057,3,0.3,1.0,0.266239644400515,0.9074822014560684,4110212030.avi,3
20.461289978027345,16.43582554653503,-27.389724731445312,66.08734130859375,8.76290512084961,18.653305053710938,30.480270385742188,0.9964137268066406,3.4268846632802497,-5.912689208984375,13.535247802734377,-1.3418426513671875,0.9661636352539062,2.80288314819336,29.373788957192147,2.606949260474642,20.51922119271245,34.81678451433032,28.2646757214974,29.96416026339042,30.81698057082547,3,0.3,1.0,0.4521391484488324,0.8857705112239916,4110212034.avi,1
54.69131591796875,26.597299054804893,6.932281494140625,129.89730834960938,34.952735900878906,48.59204864501953,72.78108596801758,-1.7689840698242187,4.475148348462916,-11.49884033203125,17.496475219726562,-4.935630798339844,-2.401084899902344,0.7605705261230469,29.074607655727487,3.249032552846015,16.823515307696475,33.30997222265478,26.96494245854228,30.22733094878484,31.61230165693675,0,0.0,1.0,0.1134233648398369,0.8508283883845694,4110212036.avi,1
45.73016403198242,24.73485022119088,-14.2445068359375,107.85299682617188,28.56825256347656,45.87441253662109,64.38960266113281,-3.2304737854003904,2.828748047971882,-8.706405639648438,4.189498901367188,-5.194244384765625,-3.43377685546875,-1.2182121276855469,29.864957675267476,2.135663290630294,22.36167570246944,34.30186713839491,28.819050581456374,29.86372413360788,31.314732068833223,0,0.0,1.0,0.1755049926269706,0.9057083984009372,4110212041.avi,2
62.51984008789063,31.394739139387017,-8.25787353515625,129.61846923828125,40.84768295288086,66.23943328857422,86.54548645019531,-0.6520555114746094,4.4590335635502445,-10.735870361328123,11.944961547851562,-3.1080360412597656,-1.2754058837890625,0.7954063415527344,29.239972799634742,3.3727245095058525,19.46457125668109,33.916561642768855,28.724581326287755,30.541874519611728,31.34046493450933,2,0.2,1.0,0.0,0.8513655478816585,4110212042.avi,2
83.05977508544922,27.681696136811155,-3.57598876953125,137.41461181640625,67.79936981201172,90.22457885742188,102.14674377441406,-3.289919586181641,4.677515296696692,-17.13580322265625,7.592697143554687,-6.684528350830078,-3.326766967773437,-0.0830154418945312,31.53059505673536,2.8136552588130885,23.10401437586293,35.188562702663404,30.111935427779237,31.840800763977292,33.68720591421558,0,0.0,1.0,0.0772767954396281,0.8440828234434437,4110212046.avi,2
83.44420425415039,12.066524069633331,41.50318908691406,111.93389892578124,77.49383544921875,83.948974609375,90.5213623046875,-6.8532470703125,2.1226181559063004,-11.448135375976562,-0.225921630859375,-8.306568145751953,-6.9520263671875,-5.643196105957031,30.72727813100226,2.4474346687564097,23.394225524688256,34.350077931965934,29.910859490536023,31.21300106443672,32.48682416656557,0,0.0,1.0,0.5977825310122222,0.92924606146979,4110212051.avi,1
67.83148666381835,22.998317384303903,16.749420166015625,119.20535278320312,51.18037033081055,67.25389862060547,85.57535552978516,0.4579086303710937,6.456109218255859,-14.279052734375,16.32098388671875,-3.773502349853516,-1.7609481811523438,4.3444366455078125,27.417249788315143,3.570400442348154,18.203517396379038,35.474302760168044,25.63130156259388,28.01619813343841,29.444673902115092,6,0.6,1.0,0.2333894205232032,0.7847963593914713,4110212052.avi,3
66.90664138793946,16.01164370176019,23.844940185546875,100.04629516601562,57.43366622924805,68.4065933227539,75.5992660522461,-4.680567626953125,3.441222348672683,-12.730316162109377,5.18438720703125,-6.846549987792969,-5.3274688720703125,-2.8720626831054688,29.35604564495473,2.7889854967942407,21.176003331442296,32.953401242276286,28.7206879310553,30.17620287447624,31.17891591095516,0,0.0,1.0,0.4662785432746603,0.8852925883775773,4110212053.avi,2
71.20470642089843,23.790181359234666,7.958419799804687,112.56109619140624,55.52935028076172,76.75726318359375,89.25226593017578,-5.343004760742187,3.4426401468878067,-14.476593017578123,3.82525634765625,-7.513011932373047,-5.236824035644531,-3.539684295654297,29.326105324405045,1.8877088537795128,22.255906845772408,32.73495313877747,28.607860335658504,29.89265107950644,30.37795967003875,3,0.3,1.0,0.2069939546921778,0.8852453284370732,4110212061.avi,2
94.21012344360352,18.402598859213107,37.71917724609375,125.177978515625,83.32546997070312,97.23565673828124,107.48959350585938,-9.321349334716796,4.1787377172778815,-17.380081176757812,1.6789398193359375,-12.953147888183594,-9.801063537597656,-6.032703399658203,29.11769370321125,2.796294618478927,20.405265662231955,34.81619400342938,28.222793070075426,29.442031932789703,30.94502334355841,2,0.2,1.0,0.3865800380262297,0.8607087427574039,4110212062.avi,1
81.28185180664063,21.151312097904796,14.943878173828123,127.9866943359375,64.37018203735352,84.17068481445312,97.2331771850586,0.9427183532714845,6.198866737063664,-13.085662841796877,17.077194213867188,-3.358989715576172,1.0025482177734375,4.750846862792969,27.51873523407556,2.3636047206135635,19.380744934969584,31.49348779192848,26.46137286036324,27.99430507541972,29.320346669685406,2,0.2,1.0,0.2949562634031736,0.7933711087645445,4110212069.avi,2
81.7037484741211,16.971996346747375,52.16998291015625,119.7398681640625,68.1139030456543,78.09375,95.44168853759766,5.707879486083985,6.401983689998704,-8.926528930664062,22.99154663085937,1.4366683959960938,6.495475769042969,9.850704193115234,25.885953107683157,2.0476312256529905,18.597125139210444,29.95468338077268,24.71019039592106,25.79939089166096,27.16644071544286,2,0.2,1.0,0.4342667884417541,0.7866005436667098,4110311005.avi,2
63.28738906860352,18.34202186222588,15.824020385742188,107.57571411132812,52.59095764160156,63.78166198730469,77.17019653320312,15.349232177734375,5.491009362173145,1.4543914794921875,32.3062744140625,11.494918823242188,14.897331237792969,19.121356964111328,22.469977307574982,2.5118085322113943,14.46302481594551,27.02850733143021,21.170458831328084,23.048154827912448,24.22623727339194,7,0.7,1.0,0.3885992712591373,0.8169663545942285,4110311006.avi,1
116.11271759033202,8.38523449085504,85.3284912109375,132.51229858398438,111.947998046875,117.28414916992188,121.69965362548828,-2.3715170288085936,5.030445496496816,-12.622756958007812,8.498138427734375,-6.439640045166016,-2.566322326660156,1.2935943603515625,28.598535335078346,1.1316992337018887,22.40114018028188,30.034523236966145,28.16068522620331,28.825667473391707,29.31091532554492,0,0.0,1.0,0.7204921836381653,0.8323184834501061,4110311015.avi,3
113.89264526367188,7.901141826424737,88.42877197265625,131.28765869140625,109.62015533447266,114.56581115722656,118.58775329589844,6.644986114501953,6.705783095535616,-8.2896728515625,20.224777221679688,1.8504180908203125,6.490318298339844,11.33884048461914,28.03403286868529,1.389442968901113,21.7776023965418,31.27331982302531,27.328210451289287,28.020163693181317,28.995984875500667,1,0.1,1.0,0.7366286057858421,0.7764738968154794,4110311017.avi,2
110.33020538330078,11.5677001505414,86.41323852539062,136.25088500976562,103.02914428710938,110.6405792236328,118.38544464111328,6.382821655273437,5.547889836576666,-7.161102294921875,21.7882080078125,2.394622802734375,6.371177673339844,9.88446044921875,22.039966616669037,2.8097942004816936,17.03340012102464,29.172478517569743,20.10661717560527,21.70887948276841,23.39064667413698,1,0.1,1.0,0.6144099949819533,0.8150703387807778,4110311019.avi,2
89.34376174926757,10.856242433445466,65.29232788085938,113.69879150390624,83.33515167236328,89.55508422851562,96.8140640258789,13.281908721923829,4.7184594835663365,1.457733154296875,28.747833251953125,10.561012268066406,13.764678955078123,16.370357513427734,22.955627308769664,1.928435372214932,18.765740749546488,27.5831835326169,22.10862468863919,23.038184414430024,23.80529866627064,0,0.0,1.0,0.6381252522184845,0.8427180172144555,4110311023.avi,1
46.39012832641602,17.5024932621502,-7.393630981445312,78.03079223632812,39.082332611083984,49.04296875,56.613914489746094,11.294719696044922,5.631971219468708,-2.480941772460937,23.939910888671875,7.918758392333984,11.337844848632812,14.890979766845703,23.980773955933724,2.082762267728759,17.474184537926654,30.575454478950007,22.889457590292203,23.859677317411823,24.92093010472331,0,0.0,1.0,0.4165835579283267,0.8122676260177097,4110311036.avi,3
75.23398254394532,10.651044414178743,42.36054992675781,97.53189086914062,68.91149520874023,76.27284240722656,82.83972930908203,-1.5959024047851562,4.73435395195917,-9.626235961914062,12.415557861328123,-5.224327087402344,-2.420005798339844,1.948062896728516,23.330802278407305,1.340559367233426,16.380633265795236,26.085731206825123,22.607013032762545,23.66108771079637,24.243754530932144,0,0.0,1.0,0.6449651861940419,0.842188201601361,4110311042.avi,3
98.38092559814451,12.499638573464532,27.122711181640625,124.65765380859376,91.74250030517578,98.94117736816406,105.07296752929688,8.138290710449219,4.431877625241135,-1.01422119140625,19.995864868164062,4.860050201416016,8.204742431640625,11.557502746582031,23.95042590336004,1.9963531567988972,18.695456046760484,27.81531209495477,22.82456553221409,24.155780633319065,25.3041723846221,0,0.0,1.0,0.5833453808845156,0.8522707458252955,4110311046.avi,2
73.44974258422852,16.692126913874446,28.78746032714844,105.96466064453124,62.59180068969727,75.17152404785156,85.44902038574219,9.102850799560548,4.298050176091856,-1.258819580078125,19.56103515625,6.176795959472656,9.22222137451172,12.366344451904297,24.69459713980929,1.86548600606996,20.297155089264507,29.42239234048609,23.74116305972589,24.929804433588792,25.8971982535923,0,0.0,1.0,0.4435957695375184,0.8567316607969382,4110311048.avi,1
91.31703079223632,10.520076655497322,57.51939392089844,111.56393432617188,85.10530853271484,91.68528747558594,99.59950256347656,7.482797241210937,4.904646148017703,-3.7550048828125,19.70843505859375,3.540912628173828,7.3987274169921875,10.950725555419922,27.05779810469016,1.0833256588053524,24.16978436962951,29.319556721277326,26.352952780280702,27.113194908562303,27.80864063517062,0,0.0,1.0,0.6493307781500892,0.8365117950660765,4110311049.avi,2
93.21268585205078,9.639153571365046,68.48611450195312,115.81497192382812,86.58531951904297,93.02169799804688,101.46988677978516,10.088952941894531,3.610594449858332,-3.449462890625,18.17929077148437,8.167388916015625,10.82330322265625,12.322364807128906,27.07911876678744,1.308445883548388,22.02338609119752,29.0345083530732,26.747665252119017,27.36312882992644,27.927617836594308,0,0.0,1.0,0.6786948809544985,0.8796468516713889,4110311050.avi,2
82.15057815551758,9.700636190349178,57.02708435058594,105.49142456054688,77.61444854736328,82.48136901855469,89.21245574951172,7.42978515625,4.475103389657755,-5.8729248046875,18.7081298828125,4.146430969238281,7.972251892089844,10.284805297851562,24.12721387450849,2.292484109993029,18.060943588826103,28.230532722626474,23.127556698557346,24.776701098133504,25.602430038983822,11,1.1,1.0,0.676645460321694,0.8508298870114082,4110311054.avi,1
84.27009552001954,19.768177874546712,42.411407470703125,134.18270874023438,70.94639205932617,85.6322021484375,97.42584991455078,5.464245452880859,9.143660925957024,-23.647262573242188,15.612289428710938,4.119041442871094,8.114204406738281,10.959064483642578,22.658262841903948,1.8627360274334683,17.371417189265003,27.21193453299304,21.423708177655264,22.83150081599498,23.88283532645781,0,0.0,1.0,0.3410607375151095,0.6952113024680991,4110311062.avi,1
85.47759765625,14.453722696503077,54.51490783691406,137.05245971679688,78.32172393798828,86.5986328125,93.13472747802734,8.621232147216796,4.5158601964896405,-7.024993896484375,16.617996215820312,6.2593841552734375,9.156112670898438,12.196605682373049,24.413021344657626,1.0094777946121412,22.311731647449065,27.33686880562798,23.67488393181601,24.228889809876804,25.01940549380606,0,0.0,1.0,0.5182092434498975,0.8494713267836786,4110311068.avi,2
91.40606811523438,12.0151394788692,61.25486755371094,114.94815063476562,84.88833618164062,90.85458374023438,101.55046844482422,-0.0002481079101562,3.8718784129432695,-9.76068115234375,10.682296752929688,-2.324352264404297,0.1625289916992187,2.708293914794922,23.58911379585417,0.9066799801246936,21.410749421830204,25.321538818462248,22.89740043146441,23.77945662048014,24.457069024398518,0,0.0,1.0,0.59949535070436,0.8709373862352243,4110311072.avi,2
70.73355392456055,20.440656496690423,9.978561401367188,111.8128662109375,62.10483932495117,72.21084594726562,83.596435546875,1.953953094482422,5.922130244357788,-12.6806640625,16.641845703125,-2.643829345703125,2.2417984008789062,5.124416351318359,21.73199925124525,1.4259406879391243,17.976261335363986,25.2885822436159,20.87937553994233,21.81310838143553,22.581575828552705,0,0.0,1.0,0.3186447834436525,0.802595658521407,4110312007.avi,2
67.39162811279297,10.216440384664914,42.86891174316406,93.87808227539062,60.33344268798828,67.54224395751953,74.75790786743164,3.385558624267578,3.8705904623496337,-5.050811767578125,13.6805419921875,0.5706405639648438,3.603591918945313,6.194892883300781,23.48794303769584,1.2475863778526828,19.8463005500907,26.38666927062337,22.571814385101963,23.41934947429285,24.269001660787215,0,0.0,1.0,0.6594519871778362,0.8709803179216788,4110312013.avi,2
38.42793533325195,21.169693199733818,-16.60125732421875,87.29879760742188,23.412822723388672,38.92659759521485,54.13961410522461,3.1898048400878904,3.746201245293693,-5.637603759765625,14.102813720703123,0.4848289489746094,3.039512634277344,5.3140411376953125,22.9366466438491,1.8417417476747344,18.22780652520875,26.144472508231036,21.611556037791186,22.96934384642529,24.38117105120756,0,0.0,1.0,0.2943435600088727,0.8751266251568769,4110312023.avi,3
67.04547485351563,14.83607516813399,20.37901306152344,100.25888061523438,56.36492919921875,66.85059356689453,77.14535522460938,2.4817153930664064,3.4254558806987045,-4.6274261474609375,9.986434936523438,0.2350692749023437,2.334632873535156,5.174121856689453,24.405384511016845,1.087424928821183,21.370186323503304,27.23487356002775,23.80178435061145,24.331847201233444,25.15159158518596,0,0.0,1.0,0.5054641610622004,0.8858181373100432,4110312024.avi,3
62.0273291015625,11.531594960967835,28.64955139160156,90.25823974609376,55.18502807617188,62.29793548583984,68.98838806152344,3.860760040283203,4.228593712126909,-6.978683471679688,15.314544677734377,1.249481201171875,4.042930603027344,6.569488525390625,22.972605238258048,1.2435827818983378,20.14373494219476,25.4698517700754,21.97182021379116,23.203168979809284,24.01178383790765,0,0.0,1.0,0.6156135013010722,0.8590468762624364,4110312049.avi,2
100.54608856201172,8.591955584603399,78.341064453125,120.23959350585938,95.25232696533205,99.89299011230467,107.86598205566406,14.057928466796875,4.807416807032374,2.6444244384765625,24.96324157714844,10.66482162475586,14.335006713867188,17.597339630126953,28.342266027420187,1.7441717846368934,22.111139246508827,32.77606773713818,27.255629993132665,28.54750113760251,29.180605703701936,0,0.0,1.0,0.71360148051322,0.8397527730989208,4140810114.avi,3
106.31877532958984,6.9392837603336766,83.72442626953125,120.80191040039062,101.40406036376952,107.09246826171876,110.8801040649414,13.40936492919922,4.322540610643178,3.438385009765625,22.43310546875,10.203475952148438,13.749130249023438,15.916027069091797,28.943033476958195,1.8262752589927,22.734181369709415,32.3736546364474,28.214652965445023,29.096701996044597,30.02344241292261,0,0.0,1.0,0.7686905413222108,0.8559153129785607,4140810117.avi,3
106.53204071044922,8.149602284080162,76.527587890625,124.73895263671876,102.35002136230467,107.14300537109376,111.5249252319336,15.512233276367189,3.632478360462952,6.227554321289063,23.31683349609375,13.159675598144531,15.677627563476562,17.746295928955078,28.58546048266983,1.3582097292286432,23.1470148498416,31.082171743154724,28.150651707738337,28.611253867612348,29.183258612210768,0,0.0,1.0,0.7283465905306612,0.8789173879845683,4140810124.avi,3
107.78918487548827,9.38824664479734,76.1405029296875,126.84158325195312,103.04849243164062,108.93458557128906,114.09618377685548,16.70533172607422,4.4825348847900255,6.0355377197265625,28.987380981445312,13.219532012939451,16.91669464111328,20.25155258178711,27.58825159358767,2.0438370838856024,21.580483516519315,31.144429491453277,27.04044818520348,28.10319746927186,29.01744990740493,1,0.1,1.0,0.6870584451734221,0.8505821705069991,4140810127.avi,3
106.8576739501953,9.34823649153492,80.14126586914062,129.65206909179688,102.30397033691406,106.82501220703124,112.88284301757812,17.906019744873046,3.413971117705441,8.443572998046875,25.008453369140625,15.492897033691406,17.850059509277344,20.41604232788086,29.024723655583536,2.583547173149701,20.355451486452303,32.42393843743395,28.74530032062758,29.71621860631621,30.56349251377153,4,0.4,1.0,0.6883921169488361,0.886200962743152,4140810133.avi,3
107.98024047851564,8.92604983533717,79.28717041015625,124.14642333984376,103.01981353759766,109.68096923828124,114.06576538085938,17.366815032958986,3.6191648645807057,4.8419952392578125,26.32000732421875,15.18804168701172,17.36243438720703,19.56881332397461,29.743379842290764,1.583413580741833,22.03466285309728,32.75128314642346,29.13320109106401,30.02647813746785,30.703128256342985,2,0.2,1.0,0.702465005488761,0.8793611711806432,4140810136.avi,3
107.1498858642578,9.183768506315634,77.97335815429688,123.84185791015624,100.9124755859375,108.59440612792967,114.39351654052734,20.316454772949218,3.773100251054775,8.729949951171875,30.43739318847656,17.935165405273438,20.516098022460938,22.798641204833984,29.807877585310223,1.856515775142525,20.891110197527787,32.730853540161654,29.023988050909367,30.078038169710624,31.08810559460437,3,0.3,1.0,0.6938743831228122,0.8742299916315075,4140810138.avi,3
105.621572265625,7.780555096290028,83.41607666015625,121.0079345703125,100.12947082519533,106.03204345703124,109.832763671875,15.154665832519532,3.948506318997644,2.62701416015625,28.514694213867188,12.342174530029297,15.547035217285156,17.149696350097656,27.63398958003897,2.069373628460484,19.76308796625817,32.69092030815766,26.26281051052631,27.64544195440308,28.673925012920137,1,0.1,1.0,0.740648163456999,0.8683831227000786,4140810139.avi,2
125.36006896972656,6.369581982652322,103.67913818359376,136.3638916015625,121.21159362792967,126.14805603027344,130.39230346679688,5.655303802490234,4.002698222998833,-3.735809326171875,16.34014892578125,3.077011108398437,5.090789794921875,8.421348571777344,30.452857313050444,2.2075705243263646,22.35763610923501,34.39493647937387,29.7158300171255,30.65319501497993,31.616830853489475,0,0.0,1.0,0.787680600578256,0.8665767259000389,4140810142.avi,3
128.80222351074218,6.434736564053709,93.0830078125,142.11724853515625,126.21392822265624,129.50393676757812,133.2025909423828,4.426958770751953,3.848797760967544,-5.886627197265625,14.92822265625,2.0040283203125,3.9574127197265625,6.94647216796875,30.63215998704022,1.8907604557273543,21.183736612921106,33.461448260134574,30.04834785706628,30.924936799030032,31.71347259441524,0,0.0,1.0,0.7855087811982098,0.8717067413010819,4140810146.avi,3
123.95228790283204,6.519667409051935,104.83267211914062,137.9605712890625,121.08104705810548,124.02273559570312,128.18890380859375,10.238941345214844,3.867120944930673,-5.6551055908203125,20.09002685546875,7.869606018066406,10.766387939453123,12.680313110351562,31.06782771250517,2.6583811940031734,21.981561723458952,35.06134160337471,29.9812919533464,31.556073745692235,32.890505174425705,4,0.4,1.0,0.7826777530316021,0.8710959685023109,4140810148.avi,3
133.58136016845702,5.381135329672595,115.42071533203124,144.19717407226562,130.55276489257812,134.380126953125,137.4624252319336,6.96886474609375,3.847887531266824,-3.55938720703125,16.8348388671875,4.404834747314453,7.072761535644531,9.656753540039062,30.91811862999853,2.384107440213733,22.84393895343145,34.91652773142816,30.209598726178044,31.39235489111932,32.20116838466321,4,0.4,1.0,0.8206288223442468,0.8717370822911059,4140810154.avi,3
103.63575607299803,16.07106950213102,45.25474548339844,136.86236572265625,95.73161315917967,107.95425415039062,112.6077117919922,9.108151245117188,8.08870406977068,-7.245956420898437,27.65585327148437,3.1646881103515625,8.255081176757812,14.821563720703123,31.595567150876235,2.6431792548772792,23.570144110961344,35.945453704290216,29.811332160929584,31.955832159546127,33.862986924791215,0,0.0,1.0,0.4642976832622992,0.730376531007644,4140810162.avi,1
116.1345166015625,6.654772700250752,98.53634643554688,133.29562377929688,112.03968811035156,115.4085693359375,120.33562469482422,10.583246307373049,4.4044239750318255,-2.31988525390625,20.5133056640625,7.929630279541016,10.82452392578125,13.83502960205078,30.80713922709236,1.145588086009785,28.376022618107093,33.56554852189673,29.97394765243709,30.989934014540133,31.82520712354809,0,0.0,1.0,0.778174243324975,0.8531858674989392,4140810175.avi,3
102.69197387695311,9.441225525677387,77.26348876953125,126.97073364257812,97.46805572509766,102.37838745117188,108.3339614868164,12.251930084228515,5.1157483050058925,-0.1899261474609375,23.75776672363281,9.46323013305664,13.091560363769531,15.037342071533203,27.20339102122104,1.5638895052047437,20.879899657635764,29.88359149782589,26.510154516248868,27.466191605643537,28.385731436639368,1,0.1,1.0,0.6852924824774205,0.8294750564998036,414081018.avi,3
113.27045349121094,6.336289965312572,95.27734375,130.97119140625,109.45487213134766,113.16984558105467,117.54019927978516,14.428785247802734,4.252050003541707,3.1399078369140625,22.82484436035156,11.666397094726562,14.718170166015623,17.691062927246094,30.70180144680657,1.7188192947626804,24.16312077947527,33.95988707954626,29.887564855719432,30.9865711812461,31.82520712354809,1,0.1,1.0,0.7887903344895809,0.8582649998819432,4140810180.avi,3
108.98416809082032,6.627036600880908,92.01644897460938,126.12857055664062,104.7453842163086,109.41720581054688,112.77600860595705,16.665983734130858,4.1991451435175655,5.6691436767578125,26.67465209960937,13.82275390625,17.35350799560547,19.842544555664062,32.09024859455973,1.7428766660125112,26.44014300889436,35.1212181993977,31.26337755019345,32.35709259466125,33.31093178695703,0,0.0,1.0,0.7790987799706364,0.8600284952160812,4140810182.avi,3
89.95931655883788,20.0744846183622,27.577560424804688,121.73660278320312,78.68289184570312,93.07585144042967,103.93470001220705,9.179564819335935,5.800525980807478,-1.6737060546875,28.302749633789062,4.906661987304688,8.054206848144531,12.028812408447266,27.92952440266658,2.5752582007122364,20.189571789392676,32.99617932532314,26.010192274966982,28.18209748345601,29.733788407254423,0,0.0,1.0,0.3308505127212601,0.806649133973084,4140810210.avi,1
111.9128485107422,8.149546912124222,87.36679077148438,128.3363037109375,106.99661254882812,112.3236846923828,117.33645629882812,7.802340545654297,2.9795247507298384,-0.974090576171875,14.749664306640623,6.0447998046875,7.961753845214844,9.70832061767578,32.19439808671225,1.260410303393731,27.11248484715436,35.03113457213179,31.44619586780145,32.24789123524744,33.11978221052932,0,0.0,1.0,0.7283484362625259,0.9006825083090054,4140810215.avi,2
115.760615234375,6.911073448093721,96.45370483398438,131.42068481445312,111.49769592285156,115.72914123535156,120.9074935913086,5.970882415771484,3.424966078705211,-1.20416259765625,15.026779174804688,3.3924217224121094,5.816703796386719,8.63827133178711,31.220276088351657,1.5922494311133584,24.892630985419743,35.138822328880465,30.484751108680594,31.34387817710452,32.18889638891974,0,0.0,1.0,0.7696308850635426,0.8858344640431597,4140810220.avi,3
115.38746795654296,7.188845113783623,96.9234619140625,130.56271362304688,111.65118408203124,115.50602722167967,120.30184173583984,5.806616973876953,3.199357464936643,-1.43756103515625,13.0340576171875,3.311443328857422,5.803703308105469,8.375465393066406,30.911262324928305,1.1693260061405422,25.791713812189457,33.220623728833274,30.30500744784704,31.09947144839668,31.521908690043816,0,0.0,1.0,0.7603718295405459,0.8933547511687786,4140810221.avi,2
109.69052612304688,8.209746829392362,78.8245849609375,127.08731079101562,105.8409423828125,110.34461975097656,114.50989532470705,5.728749084472656,3.091126871081772,-2.60662841796875,13.956466674804688,3.4972000122070312,5.568511962890625,7.880714416503906,31.583518644355472,1.6870208210602995,26.480636273165054,34.86175286283627,30.62435577216033,31.59958575176544,32.87101368760509,0,0.0,1.0,0.7263417723535879,0.8969624376306076,4140810223.avi,3
109.9697430419922,8.515994794484476,78.32489013671875,125.26016235351562,105.53754425048828,111.12548828125,115.62850189208984,5.770514526367188,3.284853402423177,-3.5685272216796875,12.54632568359375,3.6483078002929688,5.651824951171875,7.935062408447266,29.859737740038494,2.373895491155817,23.97808972318096,34.9988472049676,28.03327390853857,29.77787640354008,31.412213128324776,0,0.0,1.0,0.7161335068505175,0.8905048865858941,4140810225.avi,2
101.5811767578125,10.102530339110505,69.051513671875,123.3779296875,97.35861206054688,102.1784210205078,108.27861785888672,7.030255889892578,2.932894661014147,-0.58282470703125,13.589279174804688,4.956993103027344,7.299728393554687,8.823856353759766,29.686719782179672,2.312882346776899,24.72617659951376,34.774102215675974,27.96031522754394,29.729264456842955,31.38837626475263,0,0.0,1.0,0.6632489886963164,0.9022368446328618,4140810229.avi,3
101.17002532958983,10.54714006366192,66.611328125,119.26690673828124,94.11715698242188,102.58782958984376,109.4200668334961,7.94799072265625,3.012172954530502,-3.2276763916015625,14.723800659179688,5.937110900878906,7.858985900878906,10.022594451904297,30.69850753137707,1.348842452653089,25.51568837759538,33.382177969127994,30.099859370580727,30.756606492199158,31.4823416310484,0,0.0,1.0,0.6484286645446027,0.8995942348489833,4140810234.avi,2
106.0494009399414,8.82037489084449,81.18511962890625,120.50973510742188,101.6093521118164,106.71693420410156,113.07205200195312,6.985732727050781,2.6696203587388023,-1.2906646728515625,14.734405517578123,5.084095001220703,6.698745727539063,8.660636901855469,31.630500201635023,1.075192152084394,26.581404409878424,34.777916102623564,31.103119791924613,31.69518497295136,32.297806396723686,0,0.0,1.0,0.705987503638517,0.9110126547087066,4140810237.avi,3
113.40994934082032,7.934588635935333,88.39840698242188,131.17547607421875,108.69295501708984,113.963134765625,118.85663604736328,7.043247375488281,3.074165148979397,-1.8216705322265625,16.549606323242188,5.568897247314453,7.3159637451171875,8.844619750976562,31.644084042301063,1.353432821981669,26.024937982451704,33.82622681029176,31.178642547847076,31.736487342684786,32.60467278943207,0,0.0,1.0,0.7355137121354889,0.8975278283673535,4140810240.avi,3
82.11716491699218,13.14157215521981,45.2489013671875,107.47222900390624,73.99093246459961,82.41227722167969,90.78276824951172,10.866945495605467,2.4799648353884365,4.840850830078125,16.108718872070312,8.804023742675781,10.876213073730469,12.877452850341797,31.11112419353384,1.8726162362648195,23.760115887367817,36.18577265254317,30.489397643394263,31.539389544009047,32.2498267405718,0,0.0,1.0,0.5619475948260063,0.917334505487052,4140810247.avi,2
